category_key,category_product_order,abstract_sku,name.de_DE,url.de_DE,is_featured,description.de_DE,tax_set_name,meta_title.de_DE,meta_keywords.de_DE,meta_description.de_DE,new_from,new_to,name.en_US,url.en_US,description.en_US,meta_title.en_US,meta_description.en_US,color_code,meta_keywords.en_US,attribute_key_1,value_1,attribute_key_2,value_2,attribute_key_3,value_3,attribute_key_4,value_4,attribute_key_5,value_5,attribute_key_6,value_6,attribute_key_7,value_7,attribute_key_8,value_8
808-cer,2,M25599,Logitech Tastatur-Maus-Set MK120 920-002540 corded schwarz,/de/logitech-tastatur-maus-set-mk120-920-002540-corded-schwarz-M25599,0,"Der Logitech® Desktop MK120 ist eine Maus-Tastatur-Kombination mit einem strapazierfähigen undansprechenden Design. Dank der flachen Tasten mit nahezu geräuschlosem Anschlag, einerherkömmlichen Tastenanordnung und Funktionstasten und einem Nummernblock in Standardgröße, könnenSie mit dieser Tastatur hohen Tippkomfort genießen. Die elegante Tastatur mit anpassbarer Höhe hat einflaches Profil, ein spritzwassergeschütztes Design und strapazierfähige Tasten, die auf bis zu 10 MillionenAnschläge ausgelegt sind. Damit sieht die Tastatur nicht nur gut aus, sondern ist auch für einenlangjährigen Einsatz konzipiert. Zudem ist die fettgedruckte und leuchtend weiße Beschriftung der Tastengut zu erkennen und sehr lange haltbar. Die hochauflösende optische Maus bietet mit ihrer flüssigen undpräzisen Abtastung und der angenehmen Form für Rechts- und Linkshänder gleichzeitig Komfort undKontrolle. Und die Installation ist kinderleicht: Schließen Sie Tastatur und Maus einfach an zwei USBAnschlüssean und legen Sie los.<p>* Layout der Tastatur: QWERTZ * Systemanforderung: Windows® XP, Vista, 7, Linux® Kernel 2.6+ * Art des Anschlusses: USB 2.0 * Farbe: schwarz",Tax Exempt,,,"Der Logitech® Desktop MK120 ist eine Maus-Tastatur-Kombination mit einem strapazierfähigen undansprechenden Design. Dank der flachen Tasten mit nahezu geräuschlosem Anschlag, einerherkömmlichen Tastenanordnung und Funktionstasten und einem Nummernblock in Standardgröße, könnenSie mit dieser Tastatur hohen Tippkomfort genießen. Die elegante Tastatur mit anpassbarer Höhe hat einflaches Profil, ein spritzwassergeschütztes Design und strapazierfähige Tasten, die auf bis zu 10 MillionenAnschläge ausgelegt sind. Damit sieht die Tastatur nicht nur gut aus, sondern ist auch für einenlangjährigen Einsatz konzipiert. Zudem ist die fettgedruckte und leuchtend weiße Beschriftung der Tastengut zu erkennen und sehr lange haltbar. Die hochauflösende optische Maus bietet mit ihrer flüssigen undpräzisen Abtastung und der angenehmen Form für Rechts- und Linkshänder gleichzeitig Komfort undKontrolle. Und die Installation ist kinderleicht: Schließen Sie Tastatur und Maus einfach an zwei USBAnschlüssean und legen Sie los.<p>* Layout der Tastatur: QWERTZ * Systemanforderung: Windows® XP, Vista, 7, Linux® Kernel 2.6+ * Art des Anschlusses: USB 2.0 * Farbe: schwarz",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/logitech-tastatur-maus-set-mk120-920-002540-corded-schwarz-M25599,,,,,,produkttypbezeichnung,MK120,,,,,,,,,,,,,,
808-cer,2,M25600,Logitech Tastatur K120 920-002489 3x18x47cm USB schwarz,/de/logitech-tastatur-k120-920-002489-3x18x47cm-usb-schwarz-M25600,0,"Kabelgebundene Tastatur in Standardgröße mit strapazierfähigem und elegantem Design, flache Tasten mit nahezu geräuschlosem Anschlag. Flaches Profil und integrierter Nummernblock. Gut erkennbare und leuchtend weiße Tastenbeschriftung. Spritzwasserschutz.<p>* QWERTY * Maße: 45 x 2,3 x 15,5 cm (B x H x T) * Systemanforderung: Windows® XP, Vista, 7, Linux®-Kernel 2.6 * Art des Anschlusses: USB 2.0 * Kabellänge: 1,5 m * Farbe: schwarz",Tax Exempt,,,"Kabelgebundene Tastatur in Standardgröße mit strapazierfähigem und elegantem Design, flache Tasten mit nahezu geräuschlosem Anschlag. Flaches Profil und integrierter Nummernblock. Gut erkennbare und leuchtend weiße Tastenbeschriftung. Spritzwasserschutz.<p>* QWERTY * Maße: 45 x 2,3 x 15,5 cm (B x H x T) * Systemanforderung: Windows® XP, Vista, 7, Linux®-Kernel 2.6 * Art des Anschlusses: USB 2.0 * Kabellänge: 1,5 m * Farbe: schwarz",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/logitech-tastatur-k120-920-002489-3x18x47cm-usb-schwarz-M25600,,,,,,produkttypbezeichnung,K120,,,,,,,,,,,,,,
810-cer,2,M21090,Verbatim Speicherkarte SDHC Card Class 10,/de/verbatim-speicherkarte-sdhc-card-class-10-M21090,0,"Für den Einsatz in kompatiblen Digitalkameras, tragbaren MP3-Playern, Camcordern, Mobiltelefonen, PCs und anderen Anwendungen. Inkl. der gesetzlichen Pauschalabgaben.<p>* Klassenbezeichnung: Class 10 * max. Schreibgeschwindigkeit: 10 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s",Tax Exempt,,,"Für den Einsatz in kompatiblen Digitalkameras, tragbaren MP3-Playern, Camcordern, Mobiltelefonen, PCs und anderen Anwendungen. Inkl. der gesetzlichen Pauschalabgaben.<p>* Klassenbezeichnung: Class 10 * max. Schreibgeschwindigkeit: 10 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-speicherkarte-sdhc-card-class-10-M21090,,,,,,,,,,,,,,,,,,,,,
810-cer,2,M21091,Verbatim Speicherkarte SDXC Card 44024 64GB Class10,/de/verbatim-speicherkarte-sdxc-card-44024-64gb-class10-M21091,0,"Mit SDXC-Karten können aufgrund zweier technischer Entwicklungen erheblich größere Datenmengen verarbeitet werden. Über die UHS-1-Schnittstelle können Filme, Videos und Bilder mit einer hohen Geschwindigkeit übertragen werden. Die SDXC Speicherkarte ist eine Weiterentwicklung der SDHC Karte. Inkl. der gesetzlichen Pauschalabgaben.<p>* Klassenbezeichnung: Class 10 * Kapazität des Speichers (unkomprimiert): 64 Gbyte * max. Schreibgeschwindigkeit: 10 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s",Tax Exempt,,,"Mit SDXC-Karten können aufgrund zweier technischer Entwicklungen erheblich größere Datenmengen verarbeitet werden. Über die UHS-1-Schnittstelle können Filme, Videos und Bilder mit einer hohen Geschwindigkeit übertragen werden. Die SDXC Speicherkarte ist eine Weiterentwicklung der SDHC Karte. Inkl. der gesetzlichen Pauschalabgaben.<p>* Klassenbezeichnung: Class 10 * Kapazität des Speichers (unkomprimiert): 64 Gbyte * max. Schreibgeschwindigkeit: 10 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-speicherkarte-sdxc-card-44024-64gb-class10-M21091,,,,,,,,,,,,,,,,,,,,,
810-cer,2,M21092,Verbatim Speicherkarte microSDHC Class 10,/de/verbatim-speicherkarte-micosdhc-class-10-M21092,0,"Als kleinstes derzeit erhältliches Format für Speicherkarten wurde die microSDHC Speicherkarte speziell für Smartphones entwickelt. Die Speicherkarte microSDHC benötigt sehr wenig Strom und verlängert dadurch die Akkubetriebszeit ihres Smartphones. Durch das kleine Format zählt die microSDHC Speicherkarte zum kleinsten, physikalischen, externen Speichermedium. Sie kann auch für GPS-Geräte, MP3-Player, Digitalkameras und PDAs verwendet werden. Die microSDHC Karte kommt mit einem Adapter. Somit kann die Karte als eine SD Karte mit Standardgröße eingesetzt werden. Dies bedeutet für den Benutzer eine einfache Datenübertragung der Fotos von einer Kamera zum PC oder Handy! Inkl. der gesetzlichen Pauschalabgaben.<p>* Klassenbezeichnung: Class 10 * max. Schreibgeschwindigkeit: 10 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s * Ausführung der Lieferzusammenstellung: inkl. Adapter",Tax Exempt,,,"Als kleinstes derzeit erhältliches Format für Speicherkarten wurde die microSDHC Speicherkarte speziell für Smartphones entwickelt. Die Speicherkarte microSDHC benötigt sehr wenig Strom und verlängert dadurch die Akkubetriebszeit ihres Smartphones. Durch das kleine Format zählt die microSDHC Speicherkarte zum kleinsten, physikalischen, externen Speichermedium. Sie kann auch für GPS-Geräte, MP3-Player, Digitalkameras und PDAs verwendet werden. Die microSDHC Karte kommt mit einem Adapter. Somit kann die Karte als eine SD Karte mit Standardgröße eingesetzt werden. Dies bedeutet für den Benutzer eine einfache Datenübertragung der Fotos von einer Kamera zum PC oder Handy! Inkl. der gesetzlichen Pauschalabgaben.<p>* Klassenbezeichnung: Class 10 * max. Schreibgeschwindigkeit: 10 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s * Ausführung der Lieferzusammenstellung: inkl. Adapter",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-speicherkarte-micosdhc-class-10-M21092,,,,,,,,,,,,,,,,,,,,,
810-cer,2,M21093,Verbatim Speicherkarte micoSDXC 44084 Class 10 64GB +Adapter,/de/verbatim-speicherkarte-micosdxc-44084-class-10-64gb-adapter-M21093,0,Mit der microSDXC-Speicherkarte können große Datenmengen mit extrem hoher Übertragungsgeschwindigkeit verarbeitet werden. microSDXC bietet hohe Speicherplatzkapazität für unterwegs und ist damit das ideale Zubehör für Tablets oder Camcorder die einen microSDXC-Erweiterungssteckplatz besitzen. Inkl. der gesetzlichen Pauschalabgaben.<p>* Klassenbezeichnung: Class 10 * Kapazität des Speichers (unkomprimiert): 64 Gbyte * max. Schreibgeschwindigkeit: 10 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s * inkl. Adapter,Tax Exempt,,,Mit der microSDXC-Speicherkarte können große Datenmengen mit extrem hoher Übertragungsgeschwindigkeit verarbeitet werden. microSDXC bietet hohe Speicherplatzkapazität für unterwegs und ist damit das ideale Zubehör für Tablets oder Camcorder die einen microSDXC-Erweiterungssteckplatz besitzen. Inkl. der gesetzlichen Pauschalabgaben.<p>* Klassenbezeichnung: Class 10 * Kapazität des Speichers (unkomprimiert): 64 Gbyte * max. Schreibgeschwindigkeit: 10 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s * inkl. Adapter,2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-speicherkarte-micosdxc-44084-class-10-64gb-adapter-M21093,,,,,,,,,,,,,,,,,,,,,
810-cer,2,M21094,"Verbatim SSD Festplatte  1,8Zoll   USB 3.0 schwarz",/de/verbatim-ssd-festplatte-1-8zoll-usb-3-0-schwarz-M21094,0,"Leistungsstarke SSD-Speicherlösung. Schlankes, schwarzes Gehäuse in Kreditkartengröße. Kompakt, leicht und stoßfest. Niedriger Stromverbrauch verlängert die Laufzeit des Laptop-Akkus. Inkl. der gesetzlichen Pauschalabgaben.Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 43 x 9 x 90 mm (B x H x T) * Kompatibel mit: USB 1.1, 2.0 * Systemanforderung: Windows® XP, Vista, 7, Mac OS X 10.4, Linux 2.4.0 * Art des Anschlusses: USB 3.0 * Art der Stromversorgung: bus-powered * max. Schreibgeschwindigkeit: 90 Mbyte/s * max. Lesegeschwindigkeit: 150 Mbyte/s * inkl. USB-Kabel 3.0 (18 cm), Transporttasche * Farbe: schwarz",Tax Exempt,,,"Leistungsstarke SSD-Speicherlösung. Schlankes, schwarzes Gehäuse in Kreditkartengröße. Kompakt, leicht und stoßfest. Niedriger Stromverbrauch verlängert die Laufzeit des Laptop-Akkus. Inkl. der gesetzlichen Pauschalabgaben.Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 43 x 9 x 90 mm (B x H x T) * Kompatibel mit: USB 1.1, 2.0 * Systemanforderung: Windows® XP, Vista, 7, Mac OS X 10.4, Linux 2.4.0 * Art des Anschlusses: USB 3.0 * Art der Stromversorgung: bus-powered * max. Schreibgeschwindigkeit: 90 Mbyte/s * max. Lesegeschwindigkeit: 150 Mbyte/s * inkl. USB-Kabel 3.0 (18 cm), Transporttasche * Farbe: schwarz",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-ssd-festplatte-1-8zoll-usb-3-0-schwarz-M21094,,,,,,,,,,,,,,,,,,,,,
810-cer,2,M21097,Verbatim USB Stick Pin Stripe schwarz,/de/verbatim-usb-stick-pin-stripe-schwarz-M21097,0,"Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 54 x 21 x 9,2 mm (B x H x T) * Typbezeichnung der USB-Version: USB 2.0 * Systemanforderung: Windows® 2000, XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0 * max. Schreibgeschwindigkeit: 4 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s * Farbe: schwarz",Tax Exempt,,,"Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 54 x 21 x 9,2 mm (B x H x T) * Typbezeichnung der USB-Version: USB 2.0 * Systemanforderung: Windows® 2000, XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0 * max. Schreibgeschwindigkeit: 4 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s * Farbe: schwarz",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-usb-stick-pin-stripe-schwarz-M21097,,,,,,,,,,,,,,,,,,,,,
810-cer,2,M21099,Verbatim USB-Stick Store n Go V3 49172 16GB USB3.0 grau,/de/verbatim-usb-stick-store-n-go-v3-49172-16gb-usb3-0-grau-M21099,0,"Die Schnittstelle des Store 'n' Go V3 USB-Laufwerks für SuperSpeed-Datenübertragungen ist bis zu zehn Mal schneller als USB 2.0, so dass Sie große Dateien aller Arten sehr viel schneller übertragen und speichern können. Der USB-Stecker des V3 USB-Laufwerks lässt sich versenken und ist daher besonders gut geschützt. Bei Benutzung des Laufwerks wird der USB-Stecker in seiner Position fixiert. Ist das Laufwerk nicht in Verwendung, so wird der Stecker zum Schutz automatisch versenkt. Schließen Sie das USB-Laufwerk einfach an einen USB-Anschluss an und schon können Sie Ihre Dateien und Ordner per Drag & Drop übertragen. Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 58 x 20 x 11 mm (B x H x T) * Typbezeichnung der USB-Version: USB 3.0 * Kompatibel mit: USB 1.1, 2.0 * Systemanforderung: Windows® XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0  * Kapazität des Speichers (unkomprimiert): 16 Gbyte * max. Schreibgeschwindigkeit: 12 Mbyte/s * max. Lesegeschwindigkeit: 60 Mbyte/s * Farbe: grau/schwarz",Tax Exempt,,,"Die Schnittstelle des Store 'n' Go V3 USB-Laufwerks für SuperSpeed-Datenübertragungen ist bis zu zehn Mal schneller als USB 2.0, so dass Sie große Dateien aller Arten sehr viel schneller übertragen und speichern können. Der USB-Stecker des V3 USB-Laufwerks lässt sich versenken und ist daher besonders gut geschützt. Bei Benutzung des Laufwerks wird der USB-Stecker in seiner Position fixiert. Ist das Laufwerk nicht in Verwendung, so wird der Stecker zum Schutz automatisch versenkt. Schließen Sie das USB-Laufwerk einfach an einen USB-Anschluss an und schon können Sie Ihre Dateien und Ordner per Drag & Drop übertragen. Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 58 x 20 x 11 mm (B x H x T) * Typbezeichnung der USB-Version: USB 3.0 * Kompatibel mit: USB 1.1, 2.0 * Systemanforderung: Windows® XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0  * Kapazität des Speichers (unkomprimiert): 16 Gbyte * max. Schreibgeschwindigkeit: 12 Mbyte/s * max. Lesegeschwindigkeit: 60 Mbyte/s * Farbe: grau/schwarz",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-usb-stick-store-n-go-v3-49172-16gb-usb3-0-grau-M21099,,,,,,,,,,,,,,,,,,,,,
810-cer,2,M21100,Verbatim USB-Stick Store n Go V3 49173 32GB USB3.0 grau,/de/verbatim-usb-stick-store-n-go-v3-49173-32gb-usb3-0-grau-M21100,0,"Die Schnittstelle des Store 'n' Go V3 USB-Laufwerks für SuperSpeed-Datenübertragungen ist bis zu zehn Mal schneller als USB 2.0, so dass Sie große Dateien aller Arten sehr viel schneller übertragen und speichern können. Der USB-Stecker des V3 USB-Laufwerks lässt sich versenken und ist daher besonders gut geschützt. Bei Benutzung des Laufwerks wird der USB-Stecker in seiner Position fixiert. Ist das Laufwerk nicht in Verwendung, so wird der Stecker zum Schutz automatisch versenkt. Schließen Sie das USB-Laufwerk einfach an einen USB-Anschluss an und schon können Sie Ihre Dateien und Ordner per Drag & Drop übertragen. Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 58 x 20 x 11 mm (B x H x T) * Typbezeichnung der USB-Version: USB 3.0 * Kompatibel mit: USB 1.1, 2.0 * Systemanforderung: Windows® XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0  * Kapazität des Speichers (unkomprimiert): 32 Gbyte * max. Schreibgeschwindigkeit: 25 Mbyte/s * max. Lesegeschwindigkeit: 80 Mbyte/s * Farbe: grau/schwarz",Tax Exempt,,,"Die Schnittstelle des Store 'n' Go V3 USB-Laufwerks für SuperSpeed-Datenübertragungen ist bis zu zehn Mal schneller als USB 2.0, so dass Sie große Dateien aller Arten sehr viel schneller übertragen und speichern können. Der USB-Stecker des V3 USB-Laufwerks lässt sich versenken und ist daher besonders gut geschützt. Bei Benutzung des Laufwerks wird der USB-Stecker in seiner Position fixiert. Ist das Laufwerk nicht in Verwendung, so wird der Stecker zum Schutz automatisch versenkt. Schließen Sie das USB-Laufwerk einfach an einen USB-Anschluss an und schon können Sie Ihre Dateien und Ordner per Drag & Drop übertragen. Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 58 x 20 x 11 mm (B x H x T) * Typbezeichnung der USB-Version: USB 3.0 * Kompatibel mit: USB 1.1, 2.0 * Systemanforderung: Windows® XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0  * Kapazität des Speichers (unkomprimiert): 32 Gbyte * max. Schreibgeschwindigkeit: 25 Mbyte/s * max. Lesegeschwindigkeit: 80 Mbyte/s * Farbe: grau/schwarz",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-usb-stick-store-n-go-v3-49173-32gb-usb3-0-grau-M21100,,,,,,,,,,,,,,,,,,,,,
810-cer,2,M21101,Verbatim USB-Stick Storen Go V3 49174 64GB USB3.0 schwarz/grau,/de/verbatim-usb-stick-storen-go-v3-49174-64gb-usb3-0-schwarz-grau-M21101,0,"Die Schnittstelle des Store 'n' Go V3 USB-Laufwerks für SuperSpeed-Datenübertragungen ist bis zu zehn Mal schneller als USB 2.0, so dass Sie große Dateien aller Arten sehr viel schneller übertragen und speichern können. Der USB-Stecker des V3 USB-Laufwerks lässt sich versenken und ist daher besonders gut geschützt. Bei Benutzung des Laufwerks wird der USB-Stecker in seiner Position fixiert. Ist das Laufwerk nicht in Verwendung, so wird der Stecker zum Schutz automatisch versenkt. Schließen Sie das USB-Laufwerk einfach an einen USB-Anschluss an und schon können Sie Ihre Dateien und Ordner per Drag & Drop übertragen. Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 58 x 20 x 11 mm (B x H x T) * Typbezeichnung der USB-Version: USB 3.0 * Kompatibel mit: USB 1.1, 2.0 * Systemanforderung: Windows® XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0  * Kapazität des Speichers (unkomprimiert): 64 Gbyte * max. Schreibgeschwindigkeit: 12 Mbyte/s * max. Lesegeschwindigkeit: 60 Mbyte/s * Farbe: grau/schwarz",Tax Exempt,,,"Die Schnittstelle des Store 'n' Go V3 USB-Laufwerks für SuperSpeed-Datenübertragungen ist bis zu zehn Mal schneller als USB 2.0, so dass Sie große Dateien aller Arten sehr viel schneller übertragen und speichern können. Der USB-Stecker des V3 USB-Laufwerks lässt sich versenken und ist daher besonders gut geschützt. Bei Benutzung des Laufwerks wird der USB-Stecker in seiner Position fixiert. Ist das Laufwerk nicht in Verwendung, so wird der Stecker zum Schutz automatisch versenkt. Schließen Sie das USB-Laufwerk einfach an einen USB-Anschluss an und schon können Sie Ihre Dateien und Ordner per Drag & Drop übertragen. Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 58 x 20 x 11 mm (B x H x T) * Typbezeichnung der USB-Version: USB 3.0 * Kompatibel mit: USB 1.1, 2.0 * Systemanforderung: Windows® XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0  * Kapazität des Speichers (unkomprimiert): 64 Gbyte * max. Schreibgeschwindigkeit: 12 Mbyte/s * max. Lesegeschwindigkeit: 60 Mbyte/s * Farbe: grau/schwarz",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-usb-stick-storen-go-v3-49174-64gb-usb3-0-schwarz-grau-M21101,,,,,,,,,,,,,,,,,,,,,
810-cer,2,M21102,Verbatim USB Stick V3 Max USB 3.0,/de/verbatim-usb-stick-v3-max-usb-3-0-M21102,0,"Leistungsstark. Slide and Lock-Schiebemechanismus zum Schutz des USB-Steckers bei Nichtgebrauch. Glattes<br> hochglanzpoliertes Finish. Kostenlose Technik-Support-Hotline. Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 20 x 11 x 58 mm (B x H x T) * Typbezeichnung der USB-Version: USB 3.0 * Kompatibel mit: USB 1.1, 2.0 * Systemanforderung: Windows® XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0 * max. Schreibgeschwindigkeit: 80 Mbyte/s * max. Lesegeschwindigkeit: 175 Mbyte/s * Farbe: blau/schwarz",Tax Exempt,,,"Leistungsstark. Slide and Lock-Schiebemechanismus zum Schutz des USB-Steckers bei Nichtgebrauch. Glattes<br> hochglanzpoliertes Finish. Kostenlose Technik-Support-Hotline. Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: 20 x 11 x 58 mm (B x H x T) * Typbezeichnung der USB-Version: USB 3.0 * Kompatibel mit: USB 1.1, 2.0 * Systemanforderung: Windows® XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0 * max. Schreibgeschwindigkeit: 80 Mbyte/s * max. Lesegeschwindigkeit: 175 Mbyte/s * Farbe: blau/schwarz",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-usb-stick-v3-max-usb-3-0-M21102,,,,,,,,,,,,,,,,,,,,,
810-cer,2,M21103,Verbatim USB Stick OTG,/de/verbatim-usb-stick-otg-M21103,0,"Schnelle und effiziente Dateiübertragung.  Verbinden Sie den Micro USB-Adapter mit Ihrem Tablet oder Smartphone und schließen Sie den USB-Stick an den Adapter an. Der NANO USB-Stick kann auch als normaler USB-Stick verwendet werden. Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: Mico USB-Adapter: 17,11 x 9,11 x 27,15 mm (B x H x T), USB-Stick: 14,85 x 7,7 x 17,15 mm (B x H x T) * Typbezeichnung der USB-Version: 2.0 * Systemanforderung: Windows® XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0, Android 2.0 * max. Schreibgeschwindigkeit: 3 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s * iinkl. Micro USB-Adapter * Farbe: schwarz",Tax Exempt,,,"Schnelle und effiziente Dateiübertragung.  Verbinden Sie den Micro USB-Adapter mit Ihrem Tablet oder Smartphone und schließen Sie den USB-Stick an den Adapter an. Der NANO USB-Stick kann auch als normaler USB-Stick verwendet werden. Inkl. der gesetzlichen Pauschalabgaben.<p>* Maße: Mico USB-Adapter: 17,11 x 9,11 x 27,15 mm (B x H x T), USB-Stick: 14,85 x 7,7 x 17,15 mm (B x H x T) * Typbezeichnung der USB-Version: 2.0 * Systemanforderung: Windows® XP, Vista, 7, 8, Mac OS X 10.4, Linux 2.4.0, Android 2.0 * max. Schreibgeschwindigkeit: 3 Mbyte/s * max. Lesegeschwindigkeit: 10 Mbyte/s * iinkl. Micro USB-Adapter * Farbe: schwarz",2018-08-01 00:00:00.000000,2018-08-31 00:00:00.000000,,/en/verbatim-usb-stick-otg-M21103,,,,,,,,,,,,,,,,,,,,,
