image_set_name,external_url_large,external_url_small,locale,abstract_sku,concrete_sku
default,https://certeo.scene7.com/is/image/certeo/AA00110991II-01,https://certeo.scene7.com/is/image/certeo/AA00110991II-01?$normal$,de_DE,,104102
default,https://certeo.scene7.com/is/image/certeo/AA00110985II-01,https://certeo.scene7.com/is/image/certeo/AA00110985II-01?$normal$,de_DE,,104102
default,https://certeo.scene7.com/is/image/certeo/AA00110541II-G2,https://certeo.scene7.com/is/image/certeo/AA00110541II-G2?$normal$,de_DE,,104102
default,https://certeo.scene7.com/is/image/certeo/AA00110541II-G1,https://certeo.scene7.com/is/image/certeo/AA00110541II-G1?$normal$,de_DE,,104116
default,https://certeo.scene7.com/is/image/certeo/AA00110543II-01,https://certeo.scene7.com/is/image/certeo/AA00110543II-01?$normal$,de_DE,,104116
default,https://certeo.scene7.com/is/image/certeo/AA00110542II-01,https://certeo.scene7.com/is/image/certeo/AA00110542II-01?$normal$,de_DE,,104116
default,https://certeo.scene7.com/is/image/certeo/AA00110541II-01,https://certeo.scene7.com/is/image/certeo/AA00110541II-01?$normal$,de_DE,,104116
default,https://certeo.scene7.com/is/image/certeo/AA00110544II-01,https://certeo.scene7.com/is/image/certeo/AA00110544II-01?$normal$,de_DE,,104116
default,https://certeo.scene7.com/is/image/certeo/AA00110991II-01,https://certeo.scene7.com/is/image/certeo/AA00110991II-01?$normal$,de_DE,,104116
default,https://certeo.scene7.com/is/image/certeo/AA00110985II-01,https://certeo.scene7.com/is/image/certeo/AA00110985II-01?$normal$,de_DE,,104116
default,https://certeo.scene7.com/is/image/certeo/AA00110541II-G2,https://certeo.scene7.com/is/image/certeo/AA00110541II-G2?$normal$,de_DE,,104116
default,https://certeo.scene7.com/is/image/certeo/AA00111440FF-G2,https://certeo.scene7.com/is/image/certeo/AA00111440FF-G2?$normal$,de_DE,,104117
default,https://certeo.scene7.com/is/image/certeo/AA00111439FF-G2,https://certeo.scene7.com/is/image/certeo/AA00111439FF-G2?$normal$,de_DE,,104117
default,https://certeo.scene7.com/is/image/certeo/AA00111439FF-G1,https://certeo.scene7.com/is/image/certeo/AA00111439FF-G1?$normal$,de_DE,,104117
default,https://certeo.scene7.com/is/image/certeo/AA00111439FF-G3,https://certeo.scene7.com/is/image/certeo/AA00111439FF-G3?$normal$,de_DE,,104117
default,https://certeo.scene7.com/is/image/certeo/AA00111440FF-G2,https://certeo.scene7.com/is/image/certeo/AA00111440FF-G2?$normal$,de_DE,,102769
default,https://certeo.scene7.com/is/image/certeo/AA00111440FF-G1,https://certeo.scene7.com/is/image/certeo/AA00111440FF-G1?$normal$,de_DE,,102769
default,https://certeo.scene7.com/is/image/certeo/AA00111439FF-G1,https://certeo.scene7.com/is/image/certeo/AA00111439FF-G1?$normal$,de_DE,,102769
default,https://certeo.scene7.com/is/image/certeo/AA00111439FF-G3,https://certeo.scene7.com/is/image/certeo/AA00111439FF-G3?$normal$,de_DE,,102769
default,https://certeo.scene7.com/is/image/certeo/00051372-01,https://certeo.scene7.com/is/image/certeo/00051372-01?$normal$,de_DE,,102778
default,https://certeo.scene7.com/is/image/certeo/AA00114888II-G1,https://certeo.scene7.com/is/image/certeo/AA00114888II-G1?$normal$,de_DE,,102778
default,https://certeo.scene7.com/is/image/certeo/AA00114888II-G2,https://certeo.scene7.com/is/image/certeo/AA00114888II-G2?$normal$,de_DE,,102778
default,https://certeo.scene7.com/is/image/certeo/AA00114888II-G3,https://certeo.scene7.com/is/image/certeo/AA00114888II-G3?$normal$,de_DE,,102778
default,https://certeo.scene7.com/is/image/certeo/AA00182123FF-01,https://certeo.scene7.com/is/image/certeo/AA00182123FF-01?$normal$,de_DE,,102768
default,https://certeo.scene7.com/is/image/certeo/AA00182124FF-01,https://certeo.scene7.com/is/image/certeo/AA00182124FF-01?$normal$,de_DE,,102768
default,https://certeo.scene7.com/is/image/certeo/AA00182116FF-01,https://certeo.scene7.com/is/image/certeo/AA00182116FF-01?$normal$,de_DE,,102768
default,https://certeo.scene7.com/is/image/certeo/AA00182118FF-01,https://certeo.scene7.com/is/image/certeo/AA00182118FF-01?$normal$,de_DE,,102768
default,https://certeo.scene7.com/is/image/certeo/AA00182130FF-01,https://certeo.scene7.com/is/image/certeo/AA00182130FF-01?$normal$,de_DE,,102768
default,https://certeo.scene7.com/is/image/certeo/AA00182115FF-01,https://certeo.scene7.com/is/image/certeo/AA00182115FF-01?$normal$,de_DE,,102768
default,https://certeo.scene7.com/is/image/certeo/AA00182122FF-01,https://certeo.scene7.com/is/image/certeo/AA00182122FF-01?$normal$,de_DE,,102768
default,https://certeo.scene7.com/is/image/certeo/AA00182112FF-01,https://certeo.scene7.com/is/image/certeo/AA00182112FF-01?$normal$,de_DE,,102777
default,https://certeo.scene7.com/is/image/certeo/AA00182113FF-01,https://certeo.scene7.com/is/image/certeo/AA00182113FF-01?$normal$,de_DE,,102777
default,https://certeo.scene7.com/is/image/certeo/AA00182148FF-01,https://certeo.scene7.com/is/image/certeo/AA00182148FF-01?$normal$,de_DE,,102777
default,https://certeo.scene7.com/is/image/certeo/AA00182147FF-01,https://certeo.scene7.com/is/image/certeo/AA00182147FF-01?$normal$,de_DE,,102777
default,https://certeo.scene7.com/is/image/certeo/AA00182111FF-01,https://certeo.scene7.com/is/image/certeo/AA00182111FF-01?$normal$,de_DE,,102777
default,https://certeo.scene7.com/is/image/certeo/AA00182106FF-01,https://certeo.scene7.com/is/image/certeo/AA00182106FF-01?$normal$,de_DE,,102777
default,https://certeo.scene7.com/is/image/certeo/AA00426995FF-01,https://certeo.scene7.com/is/image/certeo/AA00426995FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00426994FF-01,https://certeo.scene7.com/is/image/certeo/AA00426994FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00426996FF-01,https://certeo.scene7.com/is/image/certeo/AA00426996FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00426998FF-01,https://certeo.scene7.com/is/image/certeo/AA00426998FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00426999FF-01,https://certeo.scene7.com/is/image/certeo/AA00426999FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00427000FF-01,https://certeo.scene7.com/is/image/certeo/AA00427000FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00426992FF-01,https://certeo.scene7.com/is/image/certeo/AA00426992FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00426991FF-01,https://certeo.scene7.com/is/image/certeo/AA00426991FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00426993FF-01,https://certeo.scene7.com/is/image/certeo/AA00426993FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00427003FF-01,https://certeo.scene7.com/is/image/certeo/AA00427003FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00427002FF-01,https://certeo.scene7.com/is/image/certeo/AA00427002FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00427001FF-01,https://certeo.scene7.com/is/image/certeo/AA00427001FF-01?$normal$,de_DE,,102767
default,https://certeo.scene7.com/is/image/certeo/AA00182100FF-01,https://certeo.scene7.com/is/image/certeo/AA00182100FF-01?$normal$,de_DE,,102776
default,https://certeo.scene7.com/is/image/certeo/AA00182101FF-01,https://certeo.scene7.com/is/image/certeo/AA00182101FF-01?$normal$,de_DE,,102776
default,https://certeo.scene7.com/is/image/certeo/AA00182093FF-01,https://certeo.scene7.com/is/image/certeo/AA00182093FF-01?$normal$,de_DE,,102776
default,https://certeo.scene7.com/is/image/certeo/AA00182099FF-01,https://certeo.scene7.com/is/image/certeo/AA00182099FF-01?$normal$,de_DE,,102776
default,https://certeo.scene7.com/is/image/certeo/AA00182094FF-01,https://certeo.scene7.com/is/image/certeo/AA00182094FF-01?$normal$,de_DE,,102776
default,https://certeo.scene7.com/is/image/certeo/CASAFAN_CLASSIC_ROYAL_75_MA_507501,https://certeo.scene7.com/is/image/certeo/CASAFAN_CLASSIC_ROYAL_75_MA_507501?$normal$,de_DE,,102776
default,https://certeo.scene7.com/is/image/certeo/AA00426984FF-01,https://certeo.scene7.com/is/image/certeo/AA00426984FF-01?$normal$,de_DE,,102766
default,https://certeo.scene7.com/is/image/certeo/AA00427061FF-01,https://certeo.scene7.com/is/image/certeo/AA00427061FF-01?$normal$,de_DE,,102766
default,https://certeo.scene7.com/is/image/certeo/AA00426985FF-01,https://certeo.scene7.com/is/image/certeo/AA00426985FF-01?$normal$,de_DE,,102766
default,https://certeo.scene7.com/is/image/certeo/AA00182140FF-01,https://certeo.scene7.com/is/image/certeo/AA00182140FF-01?$normal$,de_DE,,102775
default,https://certeo.scene7.com/is/image/certeo/AA00182139FF-01,https://certeo.scene7.com/is/image/certeo/AA00182139FF-01?$normal$,de_DE,,102775
default,https://certeo.scene7.com/is/image/certeo/AA00182142FF-01,https://certeo.scene7.com/is/image/certeo/AA00182142FF-01?$normal$,de_DE,,102775
default,https://certeo.scene7.com/is/image/certeo/AA00182137FF-01,https://certeo.scene7.com/is/image/certeo/AA00182137FF-01?$normal$,de_DE,,102775
default,https://certeo.scene7.com/is/image/certeo/AA00182138FF-01,https://certeo.scene7.com/is/image/certeo/AA00182138FF-01?$normal$,de_DE,,102775
default,https://certeo.scene7.com/is/image/certeo/AA00427022FF-01,https://certeo.scene7.com/is/image/certeo/AA00427022FF-01?$normal$,de_DE,,102765
default,https://certeo.scene7.com/is/image/certeo/AA00427021FF-01,https://certeo.scene7.com/is/image/certeo/AA00427021FF-01?$normal$,de_DE,,102765
default,https://certeo.scene7.com/is/image/certeo/AA00427018FF-01,https://certeo.scene7.com/is/image/certeo/AA00427018FF-01?$normal$,de_DE,,102765
default,https://certeo.scene7.com/is/image/certeo/AA00427019FF-01,https://certeo.scene7.com/is/image/certeo/AA00427019FF-01?$normal$,de_DE,,102765
default,https://certeo.scene7.com/is/image/certeo/AA00427030FF-01,https://certeo.scene7.com/is/image/certeo/AA00427030FF-01?$normal$,de_DE,,102774
default,https://certeo.scene7.com/is/image/certeo/AA00427028FF-01,https://certeo.scene7.com/is/image/certeo/AA00427028FF-01?$normal$,de_DE,,102774
default,https://certeo.scene7.com/is/image/certeo/AA00427024FF-01,https://certeo.scene7.com/is/image/certeo/AA00427024FF-01?$normal$,de_DE,,102774
default,https://certeo.scene7.com/is/image/certeo/AA00427025FF-01,https://certeo.scene7.com/is/image/certeo/AA00427025FF-01?$normal$,de_DE,,102774
default,https://certeo.scene7.com/is/image/certeo/AA00427023FF-01,https://certeo.scene7.com/is/image/certeo/AA00427023FF-01?$normal$,de_DE,,102774
default,https://certeo.scene7.com/is/image/certeo/AA00427027FF-01,https://certeo.scene7.com/is/image/certeo/AA00427027FF-01?$normal$,de_DE,,102774
default,https://certeo.scene7.com/is/image/certeo/AA00427026FF-01,https://certeo.scene7.com/is/image/certeo/AA00427026FF-01?$normal$,de_DE,,102774
default,https://certeo.scene7.com/is/image/certeo/AA00115647FF-01,https://certeo.scene7.com/is/image/certeo/AA00115647FF-01?$normal$,de_DE,,102774
default,https://certeo.scene7.com/is/image/certeo/AA00427035FF-01,https://certeo.scene7.com/is/image/certeo/AA00427035FF-01?$normal$,de_DE,,102764
default,https://certeo.scene7.com/is/image/certeo/AA00427032FF-01,https://certeo.scene7.com/is/image/certeo/AA00427032FF-01?$normal$,de_DE,,102764
default,https://certeo.scene7.com/is/image/certeo/AA00427091FF-01,https://certeo.scene7.com/is/image/certeo/AA00427091FF-01?$normal$,de_DE,,102764
default,https://certeo.scene7.com/is/image/certeo/AA00427034FF-01,https://certeo.scene7.com/is/image/certeo/AA00427034FF-01?$normal$,de_DE,,102764
default,https://certeo.scene7.com/is/image/certeo/AA00427033FF-01,https://certeo.scene7.com/is/image/certeo/AA00427033FF-01?$normal$,de_DE,,102764
default,https://certeo.scene7.com/is/image/certeo/AA00427031FF-01,https://certeo.scene7.com/is/image/certeo/AA00427031FF-01?$normal$,de_DE,,102764
default,https://certeo.scene7.com/is/image/certeo/AA00427036FF-01,https://certeo.scene7.com/is/image/certeo/AA00427036FF-01?$normal$,de_DE,,102773
default,https://certeo.scene7.com/is/image/certeo/AA00427092FF-01,https://certeo.scene7.com/is/image/certeo/AA00427092FF-01?$normal$,de_DE,,102773
default,https://certeo.scene7.com/is/image/certeo/AA00427037FF-01,https://certeo.scene7.com/is/image/certeo/AA00427037FF-01?$normal$,de_DE,,102773
default,https://certeo.scene7.com/is/image/certeo/AA00427090FF-01,https://certeo.scene7.com/is/image/certeo/AA00427090FF-01?$normal$,de_DE,,102773
default,https://certeo.scene7.com/is/image/certeo/AA00427038FF-01,https://certeo.scene7.com/is/image/certeo/AA00427038FF-01?$normal$,de_DE,,102773
default,https://certeo.scene7.com/is/image/certeo/AA00427040FF-01,https://certeo.scene7.com/is/image/certeo/AA00427040FF-01?$normal$,de_DE,,102773
default,https://certeo.scene7.com/is/image/certeo/AA00182234FF-01,https://certeo.scene7.com/is/image/certeo/AA00182234FF-01?$normal$,de_DE,,102763
default,https://certeo.scene7.com/is/image/certeo/AA00182231FF-01,https://certeo.scene7.com/is/image/certeo/AA00182231FF-01?$normal$,de_DE,,102772
default,https://certeo.scene7.com/is/image/certeo/AA00182232FF-01,https://certeo.scene7.com/is/image/certeo/AA00182232FF-01?$normal$,de_DE,,101563
default,https://certeo.scene7.com/is/image/certeo/AA00182233FF-01,https://certeo.scene7.com/is/image/certeo/AA00182233FF-01?$normal$,de_DE,,101226
default,https://certeo.scene7.com/is/image/certeo/AA00182229FF-01,https://certeo.scene7.com/is/image/certeo/AA00182229FF-01?$normal$,de_DE,,100100
default,https://certeo.scene7.com/is/image/certeo/AA00182215FF-01,https://certeo.scene7.com/is/image/certeo/AA00182215FF-01?$normal$,de_DE,,100107
default,https://certeo.scene7.com/is/image/certeo/AA00182217FF-01,https://certeo.scene7.com/is/image/certeo/AA00182217FF-01?$normal$,de_DE,,100107
default,https://certeo.scene7.com/is/image/certeo/AA00182211FF-01,https://certeo.scene7.com/is/image/certeo/AA00182211FF-01?$normal$,de_DE,,100107
default,https://certeo.scene7.com/is/image/certeo/AA00182219FF-01,https://certeo.scene7.com/is/image/certeo/AA00182219FF-01?$normal$,de_DE,,100107
default,https://certeo.scene7.com/is/image/certeo/AA00182210FF-01,https://certeo.scene7.com/is/image/certeo/AA00182210FF-01?$normal$,de_DE,,101826
default,https://certeo.scene7.com/is/image/certeo/000038569367_PRD_org_all,https://certeo.scene7.com/is/image/certeo/000038569367_PRD_org_all?$normal$,de_DE,,101829
default,https://certeo.scene7.com/is/image/certeo/000038569367_PRD_org_all,https://certeo.scene7.com/is/image/certeo/000038569367_PRD_org_all?$normal$,de_DE,,101827
default,https://certeo.scene7.com/is/image/certeo/000038569367_PRD_org_all,https://certeo.scene7.com/is/image/certeo/000038569367_PRD_org_all?$normal$,de_DE,,101830
default,https://certeo.scene7.com/is/image/certeo/000038569367_PRD_org_all,https://certeo.scene7.com/is/image/certeo/000038569367_PRD_org_all?$normal$,de_DE,,101828
default,https://certeo.scene7.com/is/image/certeo/000038569363_PRD_org_all,https://certeo.scene7.com/is/image/certeo/000038569363_PRD_org_all?$normal$,de_DE,,101831
default,https://certeo.scene7.com/is/image/certeo/AA00182223FF-01,https://certeo.scene7.com/is/image/certeo/AA00182223FF-01?$normal$,de_DE,,107061
default,https://certeo.scene7.com/is/image/certeo/AA00182224FF-01,https://certeo.scene7.com/is/image/certeo/AA00182224FF-01?$normal$,de_DE,,107062
default,https://certeo.scene7.com/is/image/certeo/AA00427100FF-01,https://certeo.scene7.com/is/image/certeo/AA00427100FF-01?$normal$,de_DE,,107060
default,https://certeo.scene7.com/is/image/certeo/AA00182202FF-01,https://certeo.scene7.com/is/image/certeo/AA00182202FF-01?$normal$,de_DE,,107068
default,https://certeo.scene7.com/is/image/certeo/AA00182200FF-01,https://certeo.scene7.com/is/image/certeo/AA00182200FF-01?$normal$,de_DE,,107068
default,https://certeo.scene7.com/is/image/certeo/AA00182207FF-01,https://certeo.scene7.com/is/image/certeo/AA00182207FF-01?$normal$,de_DE,,107068
default,https://certeo.scene7.com/is/image/certeo/AA00182204FF-01,https://certeo.scene7.com/is/image/certeo/AA00182204FF-01?$normal$,de_DE,,107068
default,https://certeo.scene7.com/is/image/certeo/AA00182198FF-01,https://certeo.scene7.com/is/image/certeo/AA00182198FF-01?$normal$,de_DE,,107068
default,https://certeo.scene7.com/is/image/certeo/AA00182196FF-01,https://certeo.scene7.com/is/image/certeo/AA00182196FF-01?$normal$,de_DE,,107068
default,https://certeo.scene7.com/is/image/certeo/AA00182156FF-01,https://certeo.scene7.com/is/image/certeo/AA00182156FF-01?$normal$,de_DE,,107067
default,https://certeo.scene7.com/is/image/certeo/AA00427043FF-01,https://certeo.scene7.com/is/image/certeo/AA00427043FF-01?$normal$,de_DE,,107066
default,https://certeo.scene7.com/is/image/certeo/AA00427044FF-01,https://certeo.scene7.com/is/image/certeo/AA00427044FF-01?$normal$,de_DE,,107066
default,https://certeo.scene7.com/is/image/certeo/AA00427045FF-01,https://certeo.scene7.com/is/image/certeo/AA00427045FF-01?$normal$,de_DE,,107066
default,https://certeo.scene7.com/is/image/certeo/AA00427046FF-01,https://certeo.scene7.com/is/image/certeo/AA00427046FF-01?$normal$,de_DE,,107066
default,https://certeo.scene7.com/is/image/certeo/AA00426114FF-01,https://certeo.scene7.com/is/image/certeo/AA00426114FF-01?$normal$,de_DE,,107064
default,https://certeo.scene7.com/is/image/certeo/AA00426115FF-01,https://certeo.scene7.com/is/image/certeo/AA00426115FF-01?$normal$,de_DE,,107064
default,https://certeo.scene7.com/is/image/certeo/AA00111144FF-G1,https://certeo.scene7.com/is/image/certeo/AA00111144FF-G1?$normal$,de_DE,,103904
default,https://certeo.scene7.com/is/image/certeo/AA00111144FF-G2,https://certeo.scene7.com/is/image/certeo/AA00111144FF-G2?$normal$,de_DE,,103904
default,https://certeo.scene7.com/is/image/certeo/AA00111144FF-G1,https://certeo.scene7.com/is/image/certeo/AA00111144FF-G1?$normal$,de_DE,,103905
default,https://certeo.scene7.com/is/image/certeo/AA00111144FF-G2,https://certeo.scene7.com/is/image/certeo/AA00111144FF-G2?$normal$,de_DE,,103905
